4.280000	3.854829
4.290000	3.968297
4.300000	4.069132
4.310000	4.155558
4.320000	4.225704
4.330000	4.277601
4.340000	4.309187
4.350000	4.318304
4.360000	4.302704
4.370000	4.260048
4.380000	4.187909
4.390000	4.083779
4.400000	3.945073
4.410000	3.769132
4.420000	3.553234
4.430000	3.294599
4.440000	2.990400
4.450000	2.637774
4.460000	2.233831
4.470000	1.775671
4.480000	1.260399
4.490000	0.685140
4.500000	0.047059
4.510000	-0.656618
4.520000	-1.428579
4.530000	-2.271404
4.540000	-3.187533
4.550000	-4.179237
4.560000	-5.248585
4.570000	-6.397404
4.580000	-7.627243
4.590000	-8.939327
4.600000	-10.334508
4.610000	-11.813218
4.620000	-13.375408
4.630000	-15.020493
4.640000	-16.747285
4.650000	-18.553922
4.660000	-20.437794
4.670000	-22.395463
4.680000	-24.422575
4.690000	-26.513767
4.700000	-28.662567
4.710000	-30.861287
4.720000	-33.100911
4.730000	-35.370969
4.740000	-37.659407
4.750000	-39.952449
4.760000	-42.234449
4.770000	-44.487730
4.780000	-46.692416
4.790000	-48.826252
4.800000	-50.864415
4.810000	-52.779307
4.820000	-54.540343
4.830000	-56.113718
4.840000	-57.462168
4.850000	-58.544708
4.860000	-59.316361
4.870000	-59.727870
4.880000	-59.725386
4.890000	-59.250148
4.900000	-58.238141
4.910000	-56.619727
4.920000	-54.319268
4.930000	-51.254715
4.940000	-47.337185
4.950000	-42.470508
4.960000	-36.550748
4.970000	-29.465704
4.980000	-21.094379
4.990000	-11.306422
5.000000	0.038462


